agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,action,reward,num_norms,total_berries
0,191,26,0,10,1,4.199999999999999,41.99999999999999,5,-0.2,12,10
1,191,26,1,3,0,0.0,5.999999999999998,0,-1.0,6,4
0,192,50,1,15,3,4.800000000000003,54.00000000000003,2,1.0,16,16
1,192,50,1,15,0,4.800000000000006,54.00000000000006,0,1.0,11,16
1,193,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,0,0.0,3,0
0,193,9,5,0,0,0.0,29.000000000000004,3,-1.0,4,5
0,194,50,1,21,2,8.400000000000004,90.00000000000003,0,2.0,18,22
1,194,50,4,10,1,1.799999999999998,41.99999999999997,2,2.0,14,14
0,195,50,2,16,1,5.400000000000001,66.00000000000001,0,2.0,14,18
1,195,50,2,9,0,1.199999999999997,23.999999999999968,1,2.0,10,11
0,196,50,1,17,3,6.000000000000004,66.00000000000003,3,1.0,14,18
1,196,50,2,13,1,3.600000000000006,48.00000000000006,1,2.0,11,15
1,197,8,1,0,0,1.3877787807814454e-16,6.000000000000001,1,1.0,3,1
0,197,9,3,0,0,0.0,17.0,2,-1.0,6,3
0,198,15,1,5,0,2.2999999999999994,28.999999999999996,1,0.0,9,6
1,198,15,0,1,0,0.0,0.0,3,-1.0,6,1
0,199,50,2,15,5,4.8000000000000025,60.00000000000002,0,2.0,21,17
1,199,50,0,17,0,6.000000000000004,60.00000000000004,0,1.0,13,17
0,200,26,1,7,0,2.3999999999999986,29.999999999999982,5,1.0,10,8
1,200,26,0,3,0,0.0,0.0,0,-1.0,8,3
0,201,50,0,15,4,4.800000000000002,48.000000000000014,0,1.0,17,15
1,201,50,0,11,0,2.3999999999999986,23.999999999999982,3,1.0,12,11
0,202,21,4,3,2,0.4999999999999998,28.999999999999996,2,0.0,6,7
1,202,21,0,2,0,0.0,0.0,3,-1.0,3,2
0,203,33,4,10,0,3.5000000000000004,59.0,0,0.0,16,14
1,203,33,1,4,0,0.0,5.0,3,0.0,9,5
0,204,20,3,4,0,1.1999999999999995,29.999999999999996,3,1.0,10,7
1,204,20,2,2,0,0.0,11.999999999999996,3,-1.0,5,4
0,205,50,0,15,6,4.799999999999999,47.99999999999999,0,1.0,21,15
1,205,50,1,9,0,1.1999999999999975,17.999999999999975,3,1.0,10,10
0,206,50,1,18,5,6.600000000000002,72.00000000000001,5,2.0,16,19
1,206,50,0,10,0,1.7999999999999972,17.99999999999997,1,1.0,7,10
0,207,50,1,16,4,5.400000000000006,60.00000000000005,1,2.0,18,17
1,207,50,0,18,0,6.600000000000001,66.00000000000001,1,0.8,15,18
0,208,9,0,2,0,1.0999999999999994,10.999999999999991,5,-0.2,5,2
1,208,9,0,0,0,0.0,0.0,3,-1.0,2,0
0,209,50,0,15,7,4.80000000000001,48.00000000000009,2,1.0,20,15
1,209,50,1,17,0,5.999999999999999,65.99999999999999,5,2.0,14,18
0,210,9,2,3,0,1.6999999999999995,28.999999999999996,5,2.0,5,5
1,210,9,1,0,0,0.0,5.000000000000001,2,-1.0,4,1
0,211,50,5,14,3,4.200000000000004,72.00000000000003,5,2.0,17,19
1,211,50,0,9,0,1.1999999999999984,11.999999999999984,0,1.0,10,9
0,212,50,0,21,2,8.400000000000004,84.00000000000003,5,2.0,18,21
1,212,50,0,13,2,3.599999999999999,35.99999999999999,2,1.0,20,13
0,213,50,2,14,7,4.1999999999999975,53.99999999999997,5,2.0,16,16
1,213,50,0,19,0,7.200000000000004,72.00000000000003,3,1.0,15,19
0,214,50,1,18,4,6.600000000000001,72.0,3,1.0,20,19
1,214,50,0,12,0,2.999999999999998,29.99999999999997,2,1.0,12,12
0,215,50,0,18,1,6.600000000000002,66.00000000000001,1,0.8,12,18
1,215,50,1,11,0,2.3999999999999977,29.99999999999997,5,2.0,12,12
0,216,50,1,15,6,4.800000000000008,54.00000000000007,4,1.5,20,16
1,216,50,0,13,1,3.5999999999999988,35.999999999999986,3,1.0,14,13
0,217,50,0,18,4,6.6000000000000005,66.0,5,0.8,22,18
1,217,50,0,11,0,2.3999999999999977,23.99999999999997,0,1.0,11,11
0,218,50,0,21,3,8.400000000000004,84.00000000000003,3,0.8,16,21
1,218,50,1,11,4,2.3999999999999977,29.99999999999997,0,1.0,17,12
0,219,50,1,19,0,7.200000000000004,78.00000000000003,5,2.0,17,20
1,219,50,0,10,0,1.7999999999999972,17.99999999999997,0,1.0,11,10
0,220,50,0,13,1,3.600000000000003,36.00000000000003,3,1.0,15,13
1,220,50,0,9,0,1.1999999999999966,11.999999999999966,1,1.0,11,9
0,221,50,1,18,2,6.600000000000004,72.00000000000003,5,3.0,20,19
1,221,50,0,10,0,1.7999999999999972,17.99999999999997,0,1.0,12,10
1,222,14,2,3,0,1.1999999999999995,23.999999999999996,5,1.0,7,5
0,222,15,1,1,0,0.0,5.0,3,0.0,6,2
0,223,50,1,18,4,6.600000000000007,72.00000000000006,3,1.0,14,19
1,223,50,0,10,0,1.7999999999999976,17.999999999999975,2,1.0,12,10
0,224,15,1,5,0,2.2999999999999994,28.999999999999996,2,-0.2,7,6
1,224,15,0,1,1,0.0,0.0,2,-1.2,8,1
0,225,50,4,15,6,4.799999999999999,71.99999999999999,3,2.0,21,19
1,225,50,0,13,1,3.599999999999999,35.99999999999999,0,1.0,14,13
0,226,50,1,16,4,5.400000000000004,60.00000000000004,2,2.0,18,17
1,226,50,0,12,0,2.9999999999999973,29.99999999999997,1,1.0,14,12
0,227,50,1,14,4,4.2000000000000055,48.00000000000005,0,1.0,17,15
1,227,50,0,18,1,6.599999999999999,65.99999999999999,5,2.0,11,18
0,228,50,2,14,2,4.199999999999998,53.99999999999999,1,2.0,17,16
1,228,50,2,11,1,2.399999999999998,35.99999999999998,0,2.0,15,13
0,229,50,1,21,2,8.400000000000006,90.00000000000004,1,2.0,16,22
1,229,50,0,16,0,5.400000000000001,54.00000000000001,1,1.0,16,16
0,230,50,1,18,3,6.600000000000003,72.00000000000003,5,3.0,18,19
1,230,50,1,11,1,2.399999999999998,29.999999999999982,2,1.0,17,12
0,231,50,1,16,5,5.400000000000006,60.00000000000005,1,1.0,12,17
1,231,50,0,17,0,5.999999999999997,59.99999999999997,5,2.0,11,17
1,232,8,2,2,0,1.2,24.0,5,1.0,4,4
0,232,9,3,0,1,0.0,17.0,3,-1.0,5,3
0,233,50,0,24,3,10.200000000000006,102.00000000000006,5,2.0,20,24
1,233,50,0,12,4,2.9999999999999987,29.999999999999982,1,0.8,16,12
0,234,32,5,9,0,2.9999999999999982,59.99999999999998,1,0.0,11,14
1,234,32,0,4,1,0.0,0.0,0,-1.0,7,4
0,235,21,0,6,2,2.299999999999999,22.99999999999999,5,1.0,5,6
1,235,21,1,2,0,0.0,5.000000000000003,2,-1.0,3,3
0,236,9,0,4,0,2.3,23.0,5,1.0,5,4
1,236,9,2,0,0,0.0,11.0,0,0.0,4,2
0,237,50,0,20,4,7.800000000000006,78.00000000000006,1,1.0,14,20
1,237,50,0,16,0,5.400000000000003,54.00000000000003,5,2.0,13,16
0,238,50,0,14,1,4.200000000000008,42.00000000000008,5,0.8,16,14
1,238,50,0,12,0,2.9999999999999973,29.99999999999997,5,2.0,14,12
0,239,50,1,19,0,7.200000000000005,78.00000000000004,5,3.0,17,20
1,239,50,1,12,0,2.9999999999999982,35.99999999999998,2,2.0,13,13
0,240,9,0,2,0,1.0999999999999996,10.999999999999996,4,-0.2,4,2
1,240,9,0,0,0,0.0,0.0,3,-1.0,3,0
0,241,50,0,21,0,8.400000000000006,84.00000000000006,3,1.0,13,21
1,241,50,2,14,0,4.2,54.0,2,1.8,12,16
0,242,32,0,10,1,3.599999999999999,35.99999999999999,3,0.0,15,10
1,242,32,4,4,0,0.0,24.0,0,0.0,10,8
0,243,50,1,15,3,4.800000000000001,54.0,0,1.0,19,16
1,243,50,0,17,0,6.000000000000001,60.00000000000001,3,1.0,14,17
0,244,9,0,1,0,0.5000000000000002,5.000000000000002,2,0.0,5,1
1,244,9,1,0,0,0.0,5.000000000000001,1,-1.0,5,1
0,245,50,0,20,6,7.800000000000008,78.00000000000007,2,1.0,20,20
1,245,50,0,15,1,4.8,47.99999999999999,2,1.0,15,15
0,246,50,2,13,8,3.5999999999999965,47.99999999999996,3,2.0,21,15
1,246,50,0,10,0,1.799999999999999,17.99999999999999,0,1.0,7,10
0,247,27,2,7,0,2.299999999999999,34.999999999999986,5,1.0,11,9
1,247,27,4,3,0,0.0,23.0,2,-1.0,11,7
0,248,50,0,14,8,4.199999999999999,41.99999999999999,4,1.5,24,14
1,248,50,0,18,0,6.600000000000002,66.00000000000001,3,1.0,12,18
0,249,50,1,16,3,5.4,60.0,0,2.0,21,17
1,249,50,1,16,1,5.4,59.99999999999999,0,1.0,18,17
1,250,31,0,6,0,1.2999999999999994,12.999999999999991,1,0.0,11,6
0,250,32,1,4,0,0.0,5.999999999999984,2,-1.0,8,5
0,251,50,1,17,2,6.000000000000002,66.00000000000001,5,2.0,14,18
1,251,50,0,9,0,1.1999999999999984,11.999999999999984,0,1.0,14,9
0,252,50,0,14,1,4.200000000000005,42.00000000000004,3,1.0,13,14
1,252,50,4,8,0,0.5999999999999975,29.99999999999997,2,2.0,11,12
0,253,9,2,2,0,1.1,23.0,5,1.0,5,4
1,253,9,2,0,0,0.0,11.0,1,0.0,3,2
0,254,50,1,17,2,6.000000000000002,66.00000000000001,1,2.0,14,18
1,254,50,1,10,0,1.7999999999999967,23.999999999999968,2,2.0,12,11
0,255,50,2,14,6,4.1999999999999975,53.99999999999997,5,3.0,17,16
1,255,50,1,10,0,1.7999999999999985,23.999999999999982,2,1.0,9,11
0,256,50,0,11,0,2.399999999999997,23.99999999999997,3,1.0,13,11
1,256,50,0,8,0,0.5999999999999975,5.999999999999975,2,1.0,8,8
0,257,50,0,18,2,6.600000000000002,66.00000000000001,3,0.8,18,18
1,257,50,0,11,0,2.399999999999998,23.99999999999998,0,1.0,16,11
1,258,8,2,2,0,1.2,24.0,5,1.0,4,4
0,258,9,0,0,0,0.0,0.0,0,-1.0,3,0
0,259,50,2,16,1,5.400000000000004,66.00000000000004,1,1.0,19,18
1,259,50,1,14,0,4.199999999999999,47.99999999999999,2,2.0,13,15
0,260,50,2,14,3,4.200000000000006,54.000000000000064,0,2.0,18,16
1,260,50,0,9,0,1.1999999999999995,11.999999999999996,1,1.0,12,9
0,261,9,2,3,0,1.6999999999999995,28.999999999999996,5,2.0,5,5
1,261,9,2,0,0,0.0,11.0,2,-1.0,5,2
0,262,50,1,17,2,6.000000000000002,66.00000000000001,1,1.0,22,18
1,262,50,0,16,0,5.4,53.99999999999999,2,1.0,14,16
0,263,38,0,10,1,2.999999999999998,29.99999999999997,4,-0.2,12,10
1,263,38,0,5,0,0.0,0.0,0,-1.0,9,5
0,264,50,0,15,2,4.800000000000002,48.000000000000014,4,1.5,19,15
1,264,50,0,9,1,1.199999999999998,11.99999999999998,2,1.0,8,9
1,265,8,2,1,0,0.6000000000000002,18.0,1,1.0,5,3
0,265,9,4,0,0,0.0,23.0,3,-1.0,6,4
0,266,50,0,15,6,4.800000000000008,48.00000000000008,1,1.0,16,15
1,266,50,0,20,0,7.8,78.0,5,2.0,12,20
0,267,50,1,16,5,5.400000000000003,60.00000000000002,5,3.0,13,17
1,267,50,0,16,0,5.400000000000003,54.00000000000003,2,1.0,12,16
0,268,50,0,15,4,4.800000000000002,48.000000000000014,5,2.0,17,15
1,268,50,0,16,0,5.400000000000001,54.00000000000001,1,0.8,11,16
0,269,50,2,15,1,4.8,60.0,2,1.0,20,17
1,269,50,0,12,0,2.999999999999999,29.99999999999999,0,1.0,16,12
0,270,50,0,11,0,2.3999999999999977,23.99999999999997,3,1.0,12,11
1,270,50,0,12,0,2.9999999999999973,29.99999999999997,2,1.0,17,12
0,271,50,1,20,2,7.800000000000004,84.00000000000003,0,0.8,17,21
1,271,50,0,13,0,3.6000000000000005,36.0,3,1.0,13,13
0,272,50,0,13,3,3.600000000000003,36.00000000000003,3,0.8,19,13
1,272,50,0,11,0,2.399999999999997,23.99999999999997,3,0.8,11,11
0,273,15,3,5,0,2.299999999999999,40.99999999999999,1,1.0,7,8
1,273,15,0,1,0,0.0,0.0,3,-1.0,4,1
0,274,50,1,18,3,6.6000000000000005,72.0,5,2.0,20,19
1,274,50,0,14,0,4.199999999999998,41.99999999999998,5,2.0,13,14
0,275,50,0,16,2,5.4,54.0,5,2.0,15,16
1,275,50,0,14,0,4.199999999999998,41.99999999999998,2,1.0,13,14
0,276,39,1,14,0,5.299999999999999,58.99999999999999,5,2.0,13,15
1,276,39,4,5,0,0.0,23.0,3,0.0,11,9
0,277,50,0,18,5,6.600000000000001,66.00000000000001,3,1.0,19,18
1,277,50,0,12,0,2.999999999999998,29.99999999999997,1,1.0,11,12
0,278,9,0,1,0,0.5000000000000001,5.000000000000001,4,-0.2,3,1
1,278,9,0,0,0,0.0,0.0,3,-1.0,4,0
0,279,50,2,14,2,4.200000000000008,54.00000000000008,2,2.0,12,16
1,279,50,1,9,0,1.199999999999997,17.99999999999997,0,2.0,11,10
0,280,50,1,20,1,7.800000000000006,84.00000000000006,5,3.0,15,21
1,280,50,0,14,0,4.1999999999999975,41.99999999999997,2,1.0,10,14
0,281,50,1,11,0,2.3999999999999977,29.99999999999997,0,2.0,16,12
1,281,50,1,8,0,0.5999999999999971,11.99999999999997,0,1.0,20,9
0,282,9,2,1,0,0.5000000000000001,17.0,5,1.0,5,3
1,282,9,0,0,0,0.0,0.0,2,-1.2,3,0
0,283,50,4,12,2,2.999999999999998,53.99999999999997,0,2.0,18,16
1,283,50,0,7,0,0.0,0.0,0,0.0,8,7
0,284,26,0,10,0,4.199999999999999,41.99999999999999,5,-0.2,8,10
1,284,26,6,3,0,0.0,35.99999999999999,1,-0.1999999999999999,9,9
0,285,50,1,11,10,2.400000000000004,30.00000000000004,2,1.0,13,12
1,285,50,0,21,0,8.400000000000002,84.00000000000001,1,1.0,11,21
0,286,50,0,19,6,7.200000000000007,72.00000000000007,5,2.0,16,19
1,286,50,0,19,1,7.2000000000000055,72.00000000000006,0,1.0,15,19
0,287,50,2,16,1,5.4,66.0,5,3.0,17,18
1,287,50,0,11,0,2.3999999999999964,23.99999999999996,2,1.0,11,11
0,288,50,2,15,5,4.8,60.0,2,2.0,18,17
1,288,50,0,14,0,4.2000000000000055,42.00000000000005,2,1.0,15,14
0,289,50,1,14,3,4.199999999999999,47.99999999999999,1,2.0,15,15
1,289,50,0,11,0,2.399999999999997,23.99999999999997,1,1.0,15,11
0,290,9,2,2,0,1.1,23.0,5,1.0,5,4
1,290,9,0,0,0,0.0,0.0,0,-1.0,3,0
0,291,50,1,17,1,6.000000000000004,66.00000000000003,0,2.0,16,18
1,291,50,0,14,0,4.199999999999998,41.99999999999998,2,1.0,11,14
0,292,38,0,7,0,1.1999999999999982,11.99999999999998,5,-0.2,10,7
1,292,38,0,5,0,0.0,0.0,2,-1.2,7,5
0,293,9,5,2,0,1.1,40.99999999999999,5,1.0,5,7
1,293,9,1,0,0,0.0,5.000000000000001,0,-1.0,4,1
0,294,9,1,2,0,1.0999999999999994,16.999999999999993,0,1.0,3,3
1,294,9,2,0,0,0.0,11.0,1,0.0,4,2
1,295,8,0,0,0,1.3877787807814454e-16,1.3877787807814457e-15,2,0.0,3,0
0,295,9,5,0,0,0.0,29.000000000000004,0,-1.0,4,5
0,296,9,0,3,0,1.6999999999999995,16.999999999999996,5,1.0,3,3
1,296,9,0,0,0,0.0,0.0,2,-1.2,3,0
0,297,20,1,6,0,2.399999999999999,29.99999999999999,1,1.0,9,7
1,297,20,0,2,0,0.0,0.0,0,-1.0,7,2
0,298,9,1,2,0,1.1,17.0,5,1.0,5,3
1,298,9,0,0,0,0.0,0.0,2,-1.0,3,0
0,299,32,1,12,2,4.8,53.99999999999999,5,1.0,18,13
1,299,32,1,4,0,0.0,5.999999999999997,3,0.0,8,5
0,300,50,1,14,8,4.200000000000002,48.000000000000014,1,2.0,19,15
1,300,50,0,22,0,9.000000000000004,90.00000000000003,5,2.0,15,22
0,301,50,4,13,10,3.600000000000004,60.00000000000004,0,2.0,18,17
1,301,50,0,20,0,7.800000000000004,78.00000000000004,2,1.0,14,20
0,302,26,2,8,0,2.9999999999999987,41.99999999999998,1,0.0,12,10
1,302,26,0,3,0,0.0,0.0,2,-1.0,7,3
0,303,50,1,15,3,4.8000000000000025,54.00000000000002,2,2.0,20,16
1,303,50,1,11,0,2.399999999999999,29.99999999999999,0,2.0,17,12
0,304,50,2,15,5,4.800000000000005,60.00000000000005,3,2.0,17,17
1,304,50,0,16,0,5.399999999999999,53.99999999999999,1,0.8,19,16
0,305,50,1,17,1,6.000000000000001,66.0,0,2.0,14,18
1,305,50,1,11,0,2.399999999999997,29.99999999999997,1,2.0,10,12
0,306,50,1,16,7,5.400000000000006,60.00000000000005,4,2.5,16,17
1,306,50,0,20,1,7.800000000000002,78.00000000000001,1,1.0,16,20
0,307,9,0,1,0,0.5000000000000002,5.000000000000002,4,-0.2,4,1
1,307,9,0,0,0,0.0,0.0,2,-1.0,2,0
0,308,26,4,8,0,2.9999999999999987,53.99999999999999,2,-0.2,10,12
1,308,26,0,3,0,0.0,0.0,3,-1.0,7,3
0,309,15,2,3,0,1.1,23.0,5,1.0,8,5
1,309,15,3,1,0,0.0,17.0,0,0.0,6,4
0,310,15,4,3,0,1.1,35.0,5,2.0,8,7
1,310,15,0,1,0,0.0,0.0,3,-1.0,5,1
0,311,50,1,14,7,4.199999999999998,47.99999999999998,5,2.0,22,15
1,311,50,0,15,0,4.800000000000002,48.000000000000014,5,2.0,12,15
0,312,50,0,18,1,6.6000000000000005,66.0,5,2.0,17,18
1,312,50,1,12,0,2.9999999999999982,35.99999999999998,5,2.0,16,13
0,313,50,1,15,4,4.8,53.99999999999999,3,2.0,16,16
1,313,50,0,13,0,3.6000000000000014,36.000000000000014,3,1.0,14,13
0,314,21,2,6,1,2.3,35.0,5,1.0,10,8
1,314,21,3,2,0,0.0,17.0,0,-1.0,9,5
0,315,15,1,3,0,1.0999999999999992,16.999999999999993,2,-0.2,5,4
1,315,15,0,1,0,0.0,0.0,3,-1.0,4,1
0,316,50,0,13,2,3.600000000000005,36.00000000000005,2,1.0,15,13
1,316,50,0,18,0,6.600000000000001,66.00000000000001,5,2.0,13,18
0,317,50,1,19,4,7.200000000000001,78.0,5,2.0,15,20
1,317,50,1,15,0,4.800000000000005,54.00000000000004,2,2.0,12,16
0,318,50,1,12,4,2.999999999999998,35.99999999999998,3,1.0,15,13
1,318,50,0,10,0,1.7999999999999976,17.999999999999975,3,1.0,13,10
0,319,50,1,14,0,4.200000000000005,48.00000000000004,1,2.0,15,15
1,319,50,0,11,0,2.399999999999999,23.99999999999999,3,1.0,16,11
0,320,50,1,19,2,7.200000000000002,78.00000000000001,1,2.0,16,20
1,320,50,2,9,0,1.1999999999999975,23.99999999999997,1,1.0,10,11
0,321,50,1,18,2,6.600000000000003,72.00000000000003,1,2.0,16,19
1,321,50,2,11,0,2.399999999999997,35.999999999999964,0,2.0,14,13
0,322,20,1,6,0,2.399999999999999,29.99999999999999,5,1.0,5,7
1,322,20,3,2,0,0.0,17.999999999999996,2,0.0,8,5
0,323,50,1,14,1,4.200000000000002,48.000000000000014,2,2.0,11,15
1,323,50,1,13,0,3.6,42.0,5,2.0,16,14
0,324,15,2,2,0,0.4999999999999998,16.999999999999996,0,0.0,6,4
1,324,15,1,1,0,0.0,5.000000000000001,1,-1.0,5,2
0,325,26,4,7,0,2.4,47.99999999999999,2,-0.2,11,11
1,325,26,0,3,0,0.0,0.0,1,-1.2,8,3
0,326,50,2,16,1,5.400000000000002,66.00000000000001,0,2.0,18,18
1,326,50,0,13,0,3.6,35.99999999999999,5,2.0,16,13
0,327,50,0,21,0,8.400000000000007,84.00000000000007,5,2.0,15,21
1,327,50,0,12,1,2.9999999999999973,29.99999999999997,2,1.0,15,12
0,328,50,0,15,0,4.800000000000005,48.00000000000005,0,1.0,15,15
1,328,50,1,10,0,1.8000000000000005,24.000000000000004,2,1.0,16,11
0,329,50,2,18,0,6.600000000000004,78.00000000000004,0,2.0,13,20
1,329,50,0,10,0,1.7999999999999967,17.999999999999964,1,1.0,13,10
0,330,50,0,20,1,7.800000000000007,78.00000000000007,5,2.0,13,20
1,330,50,0,14,0,4.1999999999999975,41.99999999999997,5,2.0,13,14
0,331,15,3,5,0,2.299999999999999,40.99999999999999,5,1.0,6,8
1,331,15,0,1,0,0.0,0.0,3,-1.0,6,1
0,332,50,0,19,2,7.200000000000004,72.00000000000003,5,2.0,15,19
1,332,50,0,10,0,1.799999999999998,17.99999999999998,0,1.0,13,10
0,333,15,4,3,0,1.0999999999999992,34.999999999999986,3,-0.2,6,7
1,333,15,0,1,0,0.0,0.0,3,-1.0,4,1
0,334,50,0,20,0,7.800000000000006,78.00000000000006,1,1.0,12,20
1,334,50,0,10,0,1.7999999999999967,17.999999999999964,2,1.0,11,10
0,335,50,0,20,2,7.800000000000002,78.00000000000001,5,2.0,12,20
1,335,50,0,15,1,4.800000000000002,48.000000000000014,5,2.0,15,15
1,336,14,0,2,0,0.6000000000000003,6.000000000000003,2,0.0,5,2
0,336,15,1,1,1,0.0,5.000000000000001,3,0.0,5,2
0,337,50,1,14,4,4.2000000000000055,48.00000000000005,3,1.0,11,15
1,337,50,0,11,0,2.3999999999999986,23.999999999999982,1,1.0,12,11
0,338,50,1,16,2,5.399999999999999,59.99999999999998,5,2.0,15,17
1,338,50,0,16,0,5.400000000000004,54.00000000000004,2,1.0,13,16
0,339,15,1,2,0,0.5000000000000001,11.0,1,1.0,6,3
1,339,15,1,1,0,0.0,5.000000000000001,3,0.0,5,2
0,340,26,0,5,0,1.1999999999999993,11.999999999999991,5,1.0,9,5
1,340,26,0,3,0,0.0,0.0,2,-1.0,6,3
0,341,50,1,14,5,4.200000000000002,48.000000000000014,1,1.0,15,15
1,341,50,0,15,0,4.800000000000002,48.000000000000014,1,0.8,12,15
0,342,50,0,18,0,6.600000000000004,66.00000000000004,3,1.0,17,18
1,342,50,0,11,0,2.3999999999999995,23.999999999999996,0,1.0,16,11
0,343,50,0,15,0,4.800000000000009,48.000000000000085,3,1.0,16,15
1,343,50,0,17,0,6.000000000000003,60.00000000000002,0,1.0,11,17
0,344,50,1,19,4,7.200000000000002,78.00000000000001,5,2.0,19,20
1,344,50,0,12,0,3.000000000000004,30.00000000000004,2,1.0,13,12
0,345,50,0,16,4,5.400000000000003,54.00000000000003,3,1.0,13,16
1,345,50,0,11,0,2.3999999999999977,23.99999999999997,2,1.0,13,11
0,346,50,0,20,4,7.800000000000001,78.0,4,1.5,21,20
1,346,50,0,15,0,4.799999999999999,47.99999999999999,5,2.0,17,15
0,347,50,1,11,8,2.3999999999999964,29.999999999999964,1,1.0,17,12
1,347,50,1,17,0,6.0,65.99999999999999,1,2.0,13,18
0,348,50,1,14,6,4.2000000000000055,48.00000000000005,3,1.0,15,15
1,348,50,0,18,0,6.599999999999999,65.99999999999999,5,2.0,10,18
0,349,50,1,17,3,6.000000000000003,66.00000000000001,1,2.0,17,18
1,349,50,1,12,0,2.999999999999999,35.99999999999999,1,2.0,11,13
0,350,27,3,5,1,1.0999999999999992,28.99999999999999,2,-0.2,9,8
1,350,27,0,3,0,0.0,0.0,0,-1.0,9,3
0,351,50,2,12,1,2.999999999999998,41.99999999999997,3,2.0,17,14
1,351,50,3,7,0,0.0,17.999999999999982,1,1.0,14,10
0,352,44,0,14,2,4.800000000000004,48.00000000000004,4,-0.2,16,14
1,352,44,0,6,0,0.0,0.0,0,-1.0,9,6
0,353,50,1,15,1,4.800000000000005,54.00000000000004,3,1.0,15,16
1,353,50,0,16,0,5.400000000000002,54.00000000000002,0,1.0,16,16
0,354,32,2,11,1,4.200000000000001,54.00000000000001,0,0.0,12,13
1,354,32,0,4,0,0.0,0.0,3,-1.0,8,4
0,355,50,0,15,1,4.800000000000004,48.00000000000004,1,1.0,13,15
1,355,50,0,9,0,1.1999999999999975,11.999999999999975,2,1.0,12,9
0,356,50,1,16,4,5.400000000000008,60.00000000000008,3,0.8,15,17
1,356,50,0,9,0,1.1999999999999966,11.999999999999966,0,1.0,8,9
0,357,33,2,12,0,4.699999999999998,58.99999999999999,5,1.0,13,14
1,357,33,0,4,0,0.0,0.0,3,-1.0,9,4
0,358,50,2,16,4,5.400000000000005,66.00000000000004,1,2.0,16,18
1,358,50,1,10,0,1.7999999999999972,23.99999999999997,1,2.0,8,11
0,359,38,3,9,0,2.399999999999998,41.99999999999997,2,-0.2,15,12
1,359,38,0,5,0,0.0,0.0,0,-1.0,14,5
0,360,50,0,18,3,6.600000000000001,66.00000000000001,5,2.0,19,18
1,360,50,0,13,0,3.599999999999997,35.99999999999997,1,1.0,11,13
0,361,15,2,6,0,2.8999999999999995,40.99999999999999,5,1.0,8,8
1,361,15,4,1,0,0.0,23.0,0,-1.0,7,5
0,362,50,2,9,3,1.1999999999999993,23.999999999999996,1,2.0,14,11
1,362,50,1,8,0,0.5999999999999999,11.999999999999996,1,1.0,11,9
0,363,50,0,18,0,6.6000000000000005,66.0,5,2.0,16,18
1,363,50,0,13,0,3.599999999999998,35.99999999999998,5,2.0,17,13
0,364,9,3,3,0,1.6999999999999993,34.999999999999986,2,0.0,5,6
1,364,9,1,0,0,0.0,5.000000000000001,3,0.0,4,1
0,365,50,0,15,0,4.799999999999999,47.99999999999999,5,2.0,21,15
1,365,50,2,11,1,2.3999999999999986,35.999999999999986,5,2.0,17,13
0,366,38,1,14,1,5.400000000000003,60.00000000000002,5,1.0,12,15
1,366,38,4,5,0,0.0,23.99999999999999,2,0.0,9,9
0,367,50,0,16,0,5.400000000000005,54.00000000000004,5,2.0,14,16
1,367,50,0,12,0,2.9999999999999982,29.999999999999982,5,2.0,15,12
0,368,32,2,13,0,5.400000000000003,66.00000000000003,2,0.0,14,15
1,368,32,0,4,0,0.0,0.0,1,-1.2,11,4
0,369,50,0,14,3,4.199999999999999,41.99999999999999,3,1.0,20,14
1,369,50,0,11,0,2.399999999999997,23.999999999999968,3,1.0,13,11
0,370,50,2,18,6,6.600000000000003,78.00000000000003,0,1.0,17,20
1,370,50,0,15,1,4.800000000000001,48.00000000000001,2,1.0,15,15
0,371,50,3,11,6,2.399999999999997,41.999999999999964,0,1.0,12,14
1,371,50,0,20,0,7.8,78.0,5,0.8,12,20
0,372,50,2,16,3,5.400000000000006,66.00000000000006,1,2.0,16,18
1,372,50,0,11,0,2.399999999999997,23.99999999999997,1,1.0,15,11
0,373,50,0,17,5,6.000000000000002,60.000000000000014,4,1.5,14,17
1,373,50,2,18,1,6.600000000000001,78.00000000000001,5,2.0,16,20
0,374,20,1,8,0,3.599999999999999,41.99999999999999,5,1.0,10,9
1,374,20,3,2,0,0.0,17.999999999999993,1,-1.0,6,5
0,375,50,0,18,0,6.600000000000001,66.00000000000001,4,0.8,18,18
1,375,50,1,13,0,3.599999999999998,41.99999999999997,1,2.0,15,14
0,376,50,2,14,8,4.200000000000005,54.00000000000004,4,1.5,21,16
1,376,50,0,21,0,8.400000000000002,84.00000000000001,1,1.0,17,21
0,377,15,2,3,0,1.1,23.0,5,1.0,5,5
1,377,15,0,1,0,0.0,0.0,3,-1.0,5,1
0,378,50,2,15,3,4.8000000000000025,60.00000000000002,4,1.5,18,17
1,378,50,0,18,0,6.6000000000000005,66.0,1,1.0,13,18
0,379,50,0,16,0,5.400000000000003,54.00000000000003,5,2.0,15,16
1,379,50,3,8,0,0.5999999999999998,23.999999999999996,2,2.0,10,11
0,380,9,1,3,0,1.6999999999999995,23.0,3,1.0,7,4
1,380,9,4,0,0,0.0,23.0,2,-1.0,5,4
0,381,15,5,4,0,1.6999999999999995,46.99999999999999,2,0.0,8,9
